word,count
"cent",336
"benjamin",3093
"associated",6161
"stimulus",51
"footage",447
"database",281
"portland",6836
"enterprises",478
"foreign",3151
"character",5123
"marching",636
"cabinet",298
"exchange",3835
"moses",1817
"saddle",887
"occurring",247
"evident",2004
"samples",918
"vow",244
"thrust",917
"conversion",1711
"tail",916
"foundation",8667
"tongues",130
"leopard",79
"compete",10310
"association",43799
"served",13074
"absorbed",925
"sandy",3226
"concluded",2638
"residents",1674
"tower",1242
"coverage",5305
"practices",3971
"customer",1042
"alexandra",1157
"chose",5590
"several",34918
"manufacturing",554
"roots",1713
"blue",22998
"rugged",1163
"cup",56534
"ham",542
"stretch",12367
"casa",139
"yard",44441
"priority",1953
"claus",244
"collect",1288
"regard",1569
"early",49259
"reap",250
"mane",153
"upstairs",688
"louisiana",4131
"gps",7
"#travel",0
"groups",4269
"sol",907
"describe",2184
"electric",1464
"conclusion",2214
"digest",451
"silkk",5
"members",18858
"cents",984
"tenure",2351
"people's",1489
"explains",887
"continues",5441
"auto",3846
"molecules",107
"sidney",1853
"sign",17550
"exchanges",432
"drew",10408
"adequate",780
"timing",3411
"usually",14809
"among",36253
"prepare",4138
"drawn",2730
"wrapping",312
"british",8488
"african",2570
"entrance",1557
"shareholders",216
"indiana",11280
"occupy",384
"oooo",0
"8pm",0
"playoffs",35067
"glove",6852
"parkway",502
"intense",4158
"aspect",2103
"rode",2805
"roll",3870
"seven",49993
"developmental",622
"sake",1017
"discussions",2957
"21st",0
"follow",6930
"passed",15529
"son-in-law",1359
"bold",1663
"obama's",2
"indie",19
"phillips",10835
"verse",173
"immediately",8303
"influenced",896
"equations",36
"structures",326
"consisting",265
"height",2161
"examined",1972
"mathematics",369
"hum",119
"organisation",4
"drinkin",0
"realm",416
"remarked",489
"phases",281
"clown",265
"mami",9
"doorway",154
"involvement",1758
"editor",7957
"combo",102
"kathleen",1144
"dive",1317
"ac",328
"night's",10596
"mtv",373
"portions",421
"commons",68
"cognitive",116
"layer",498
"chester",770
"wholesalers",23
"alaska",868
"competition",18602
"amanda",1254
"use",29097
"rangers",44798
"guess",7854
"evidence",5069
"soy",87
"speakers",606
"gucci",189
"escape",2595
"oriented",207
"techniques",1205
"rainy",638
"senior",21887
"probably",36005
"hamilton",7778
"means",12214
"followers",595
"tee",5119
"trend",2108
"states",64513
"ricky",3476
"charger",235
"elite",4203
"streets",3005
"obvious",5613
"vast",1625
"serving",4714
"financing",1014
"holding",9217
"sheets",905
"businesses",1170
"circular",298
"designated",6248
"presidents",2122
"purposes",901
"influence",3091
"tends",1035
"importa",0
"expects",3454
"2day",0
"upload",20
"handful",2482
"every",59314
"bag",4150
"mystery",1669
"wrote",6985
"pace",9341
"heads",4800
"flown",732
"inning",45063
"cable",5241
"recommend",852
"kit",400
"pennsylvania",2652
"entitled",1163
"chinese",2940
"civilians",73
"spin",1911
"lit",676
"bra",171
"tokio",33
"provision",753
"employees",2552
"venture",1382
"rang",795
"civilian",236
"symbol",1563
"heights",2132
"southern",10131
"veterans",6001
"1950's",0
"genes",419
"construction",2494
"closely",2431
"asterisk",368
"secular",112
"owned",5574
"lungs",564
"measuring",679
"intentions",903
"peripheral",242
"origin",320
"twentieth",57
"hydrogen",78
"around",57160
"organisms",97
"ya'll",15
"catching",3877
"reply",673
"pitch",39147
"status",7596
"proportion",554
"leg",11087
"sidewalk",422
"media",12815
"cycle",1037
"poll",3996
"they",429856
"microsoft",540
"assistant",23908
"espn",7918
"tub",344
"snowed",92
"appeal",5021
"pages",2026
"airline",719
"fry",308
"buzz",1121
"runs",66548
"display",4001
"next",96113
"accent",629
"material",1777
"vday",0
"variable",195
"spaces",649
"dice",369
"proportions",413
"comments",6072
"virtual",1409
"corazon",7
"describing",1105
"dutch",1517
"printer",231
"heather",861
"eve",1924
"cloud",1336
"clock",5712
"rockville",999
"instances",859
"formal",1955
"through",85245
"riders",3883
"associate",3525
"vary",602
"jews",644
"characteristics",345
"became",32900
"alma",864
"we've",27058
"leaves",5631
"ford",4677
"lolol",0
"york",98690
"heading",4353
"sells",1244
"bottle",1380
"watches",1071
"page",5112
"managing",4057
"behavioral",210
"charlie",6663
"oct",8908
"tommy",5250
"transaction",558
"homies",5
"reflects",899
"resulted",3232
"dudes",66
"sacred",933
"buildings",1836
"widely",2613
"referred",2534
"can",166580
"midst",1283
"ideological",96
"deed",404
"efforts",4860
"level",17024
"topics",532
"eleven",936
"francisco",17660
"walker",8577
"relatively",4011
"stand",8725
"pick",23987
"layers",425
"centers",3015
"cleaning",610
"evan",1098
"trustees",4522
"patent",285
"combined",9584
"apartment",2867
"indianapolis",9575
"quotes",403
"accustomed",1623
"ancient",1635
"got",108482
"immediate",3654
"lisa",3304
"news",28892
"spell",1001
"airlines",1168
"pope",1076
"crew",6641
"function",1255
"idol",763
"links",1205
"brasil",29
"entirely",2125
"perceived",1604
"chapter",2138
"suggested",6552
"pat",15005
"bon",227
"assembly",751
"concrete",1204
"considering",6165
"reynolds",2934
"saying",23445
"edinburgh",195
"viewed",2760
"consulting",990
"bees",150
"watchin",0
"seeking",6582
"called",42447
"historians",372
"frequency",453
"covers",1283
"involving",4109
"title",38978
"central",10260
"caroline",894
"hop",608
"reminded",3184
"arranged",1301
"bathroom",785
"runner",7658
"columns",456
"utilities",131
"apparent",3527
"twice",21273
"comparatively",154
"reaching",4317
"priest",551
"specific",2737
"virtually",4770
"occasional",2175
"your",51516
"pronounced",1502
"enormous",2074
"mouths",409
"veteran",14844
"outcome",3793
"address",4258
"sentences",374
"comparative",198
"classroom",937
"parallel",745
"vita",83
"constituted",186
"occurs",650
"indicating",577
"besos",1
"hips",570
"valve",217
"trending",5
"traders",119
"client",1776
"bulletin",336
"mumbai",10
"danny",6698
"bags",1746
"described",6134
"#iphone",0
"estimated",3002
"apps",48
"allison",1518
"navy",3889
"brand",2958
"linda",2932
"peep",86
"solely",841
"fingers",2671
"thighs",220
"front",28532
"seats",6879
"filling",1695
"current",12293
"bears",8808
"soho",361
"attached",1608
"arizona",12826
"pursuit",2921
"i've",44182
"bell",7324
"waist",700
"casey",3870
"returning",7822
"teenage",535
"barack",10
"lewis",16961
"marie",1513
"man's",1365
"stuff",9340
"gran",61
"habits",1410
"decisions",7207
"cities",4547
"cerebral",479
"ibm",121
"identify",1752
"lets",1244
"times",70878
"thing",39988
"consists",780
"intro",12
"kennedy",3745
"yang",293
"finally",20423
"broader",518
"broad",1998
"looked",24524
"named",36831
"rooms",3712
"talkin",77
"chew",301
"formed",2139
"microphone",939
"feet",28734
"comes",17128
"comment",9411
"ministry",457
"massachusetts",3296
"lords",153
"operative",178
"lay",2449
"suburban",1818
"cara",194
"voters",1396
"shortly",3846
"example",10669
"delaware",1537
"financed",521
"executive",20706
"tries",2827
"corrected",541
"mills",2923
"rapidly",1105
"circle",5324
"vermont",1626
"recorded",3287
"did",150983
"overnight",2230
"hier",14
"appeals",1260
"warming",1146
"long-term",3167
"laura",2625
"pot",785
"we'll",15272
"shoutout",2
"set",52617
"even",107625
"declare",776
"mathematical",254
"sow",61
"departments",574
"density",100
"remained",9616
"quarter",41890
"tons",494
"titles",8153
"summary",206
"change",25312
"mounted",1205
"marathon",7927
"inbox",4
"playa",49
"civil",2273
"connecticut",10099
"innings",39207
"promo",41
"rolls",884
"vida",125
"electron",34
"columnist",738
"sip",170
"varied",714
"wisconsin",3505
"password",84
"winding",837
"#musicmonday",0
"red",42674
"substance",2243
"working",19058
"type",7751
"evaluate",1218
"kelly",10906
"dial",368
"basically",4650
"solo",2404
"consider",8454
"studying",1474
"product",3312
"voltage",56
"ink",489
"vodka",131
"matches",9395
"regarding",2958
"announces",423
"organizations",2674
"fairfield",1365
"blowin",0
"ranked",13016
"steppin",1
"woke",1104
"treated",4537
"lauren",1747
"christopher",2397
"presidency",329
"stepping",1510
"colony",536
"acted",1786
"passage",894
"aspects",1342
"explanation",2150
"license",1818
"component",552
"jumped",4548
"golf",29485
"stride",2041
"attempt",12489
"contents",322
"associates",1969
"format",2161
"measured",1520
"on",968590
"yonkers",1208
"analyst",3011
"manchester",1692
"consumers",1062
"bong",52
"clients",2274
"word",8596
"era",5882
"directly",3589
"place",51936
"stay",19551
"range",8549
"alot",9
"aide",465
"pan",2433
"discussed",4190
"his",972541
"makes",20031
"turkish",284
"recent",21684
"brush",832
"leather",1678
"systematic",161
"camps",1965
"forming",498
"extends",2102
"hampshire",1674
"method",1276
"cap",9489
"voices",1074
"elle",62
"indication",2118
"worker",1475
"illusion",366
"nickel",963
"jay-z",80
"verbal",1306
"characterized",866
"opera",2491
"calculations",202
"pavement",217
"tame",351
"analyses",143
"theological",328
"floss",33
"molecular",144
"dixie",310
"array",852
"input",658
"gospel",283
"warriors",3711
"firmly",890
"electrical",665
"ppl",0
"posted",3631
"gusta",1
"trio",753
"attended",5704
"machinery",225
"apparently",9759
"properties",989
"circulation",300
"ross",3146
"buena",133
"handle",7041
"dubai",686
"signs",5714
"catherine",1469
"simpson",2094
"depth",4086
"pamela",941
"person",16431
"texas",20483
"ny",23532
"domain",353
"reason",18756
"sponsored",1607
"attempts",8749
"journalist",776
"acquisitions",662
"holdings",323
"prompted",2324
"look",41243
"every1",0
"chest",2954
"particular",4702
"bradley",5068
"bud",4062
"say",60727
"tools",1200
"dame",10197
"ear",1862
"daniel",6729
"lap",3644
"stephen",5379
"dealing",3157
"bobby",18485
"awwww",0
"timeline",79
"brunswick",857
"mount",5682
"rating",5438
"suzanne",1107
"direction",5588
"cuban",2769
"yale",5346
"hablar",0
"adam",6050
"frame",2714
"suggesting",1168
"brooklyn",13198
"thursdays",175
"emily",1905
"materials",920
"obviously",10220
"box",11036
"rims",149
"gee",348
"round",50021
"nicholas",1894
"device",1384
"quarterback",44521
"sources",1818
"doctors",6589
"chapel",6154
"notes",2475
"rearrange",78
"criteria",596
"regions",477
"him",279492
"biological",362
"mysterious",671
"cardinal",1630
"go",94006
"panel",2452
"reminder",1476
"outward",259
"abstract",375
"whatcha",5
"sole",1430
"lean",1321
"fellas",169
"accordance",209
"rely",2131
"pipe",475
"particle",29
"sheet",1604
"room",32226
"remain",11271
"url",2
"categories",1218
"nbc",7263
"whispers",450
"wherever",1629
"cube",113
"amendment",410
"reflected",1774
"twitters",1
"employers",554
"horizontal",289
"carol",2724
"reference",1761
"episodes",515
"taylor",12211
"blazing",509
"graphic",583
"aimed",1349
"pm",16602
"montgomery",2049
"boxes",1549
"reaction",4073
"filled",5963
"monica",2517
"u",31269
"beyonce",1
"subjective",301
"headline",763
"trailer",462
"rockefeller",634
"josh",2941
"respiratory",312
"vet",192
"positions",5069
"exceptions",635
"amy",2854
"arrow",339
"beverly",1311
"could",154848
"parker",3934
"edition",1275
"russian",4255
"throughout",10329
"ray",11094
"extension",6015
"journalism",517
"jets",50302
"she's",6188
"traded",16716
"branch",1537
"article",4689
"beso",0
"jose",11204
"outer",543
"suggest",2251
"beth",3751
"papi",56
"ryan",11228
"archive",157
"findings",913
"compounds",128
"jefferson",4221
"summit",1230
"north",25971
"plains",1704
"tony",15341
"eva",582
"patrick",15031
"alicia",319
"usage",165
"demonstrate",910
"class",18121
"appointment",1064
"peas",120
"posting",1107
"vikings",6106
"alice",1616
"bottles",830
"coaches",28984
"synagogue",1751
"sara",1253
"reserves",1389
"thong",19
"behaviors",55
"slope",858
"maze",283
"occurrence",241
"breed",1023
"tener",0
"layin",40
"priests",142
"receptor",38
"measurement",267
"fills",402
"manifest",133
"steven",4062
"texting",2
"quiet",6035
"capacity",2696
"faculty",2591
"normally",3685
"clay",3395
"adds",1600
"finals",14068
"feels",8174
"skin",2161
"stevie",296
"count",9170
"settings",401
"specifically",1733
"pole",3127
"jane",3393
"patricia",2371
"we're",55329
"map",1246
"russia",3927
"austin",2914
"pastor",387
"yankee",24173
"chairwoman",331
"eyed",119
"crews",1575
"charlotte",7233
"insure",852
"halfway",2398
"bloggers",46
"jack",13726
"beyond",11885
"account",2680
"in",2568683
"wearing",8075
"retailers",446
"handled",3329
"westside",63
"doing",28566
"application",873
"david",38351
"leven",12
"item",894
"wild",9360
"works",8209
"glasses",998
"retain",1984
"preface",40
"minute",20408
"womb",68
"maria",2077
"consumer",1117
"bow",1091
"investors",1097
"anglo",20
"brief",4784
"wanna",91
"buffalo",13921
"footsteps",399
"generation",3490
"channel",4293
"arm",10984
"effects",2516
"repertory",747
"frequently",3117
"transmission",596
"fellow",5396
"rated",1978
"equivalent",1834
"unit",4327
"editions",395
"fm",86
"figure",12512
"genetic",509
"sms",4
"variation",391
"behavior",3684
"rub",509
"democrats",281
"christine",1065
"prep",2310
"tie",23819
"vol",45
"jones",26805
"melissa",1047
"atoms",60
"ran",26780
"awaits",519
"modified",540
"responsibilities",999
"interface",139
"supervision",311
"interpreted",404
"remark",858
"weave",193
"mics",0
"flame",561
"stephanie",1397
"mark",43470
"tried",22919
"remote",1407
"11am",0
"spread",3269
"felt",32551
"powell",1810
"compound",524
"operates",970
"mixed",3265
"katie",915
"sell",5803
"bling",37
"run",110517
"cheap",1568
"cincinnati",15509
"ole",384
"janet",1759
"township",524
"coupe",325
"predicted",2615
"adviser",1430
"portion",1821
"roller",1009
"advisers",477
"particles",124
"tweet",12
"beta",346
"ikea",121
"attempted",3106
"requested",1635
"acts",1439
"ballin",13
"sally",1077
"katherine",966
"user",571
"external",316
"extensive",1577
"nose",4928
"highway",1675
"donald",4948
"export",171
"church",14898
"server",226
"cumulative",377
"surname",215
"along",24785
"quoted",2017
"laurie",1008
"users",1286
"led",50109
"madison",17722
"sessions",2245
"motor",1958
"here",83306
"indicate",1384
"approached",3096
"holmes",3075
"demo",54
"nicole",1361
"everytime",54
"elements",2021
"guild",728
"lei",24
"naval",754
"wells",7827
"joan",3377
"canon",236
"post",10781
"he'll",8486
"methods",1026
"encountered",1139
"pepper",1451
"picking",2753
"alabama",4932
"vamos",12
"exception",2788
"shape",6271
"korean",1658
"column",2255
"convention",1849
"may",100669
"trek",492
"consultant",2144
"concept",2378
"physics",448
"kate",1041
"habit",1447
"oklahoma",8116
"palm",4242
"tampa",17243
"announced",22958
"katy",209
"luna",278
"actual",1355
"ahhh",17
"jump",12154
"fb",1062
"utility",1207
"route",5610
"square",16080
"truck",2136
"surfaces",698
"longest",6321
"spinning",1393
"metabolism",86
"ceiling",1061
"loaded",5098
"grip",1553
"dwell",739
"elaborate",1218
"halls",445
"stacks",183
"cavalry",182
"list",31295
"dome",2340
"surrounding",2517
"expectations",5409
"loop",742
"further",8439
"domestic",1262
"quote",492
"appeared",14879
"megan",417
"sent",21488
"segment",944
"fox",8505
"#nowplaying",0
"conducted",2759
"statements",1722
"filter",209
"jeffrey",3503
"contract",60874
"distributed",901
"process",9329
"meeting",19238
"manufacturers",1440
"carroll",3608
"developers",261
"math",807
"projects",1775
"gears",357
"linked",1593
"laid",1887
"carries",7931
"helen",2940
"instructions",939
"needed",24563
"arlington",1911
"challenged",2711
"philly",392
"cam",626
"mornin",0
"local",10698
"alex",8644
"matthew",3464
"lafayette",1811
"sharon",1437
"enough",47102
"rebecca",1696
"sandra",1335
"jerry",11361
"dozen",4850
"consisted",530
"shoulder",16734
"watched",12029
"william",11570
"coalition",733
"pulls",638
"unfold",486
"competitive",7484
"twitter",2
"richmond",3079
"vincent",6747
"explain",4357
"blogger",25
"chi",690
"religious",1497
"let's",6128
"thy",74
"reform",1177
"index",1218
"guts",725
"serve",10680
"particularly",9769
"therapy",1682
"notions",287
"shipping",672
"directed",2914
"followed",16412
"organ",382
"wide",18105
"series",83185
"diameter",246
"bricks",213
"equation",527
"caption",290
"object",1254
"colonies",67
"chronicle",610
"uno",126
"sociology",392
"wrists",318
"undoubtedly",1120
"administered",581
"subsequent",1526
"drawers",122
"situations",5020
"furthermore",560
"sway",292
"brown",33421
"phrase",1040
"paul",23646
"flow",2278
"lab",722
"tone",3054
"reactions",567
"signal",1763
"operating",2960
"zion",1758
"amp",25969
"storage",684
"curtains",231
"i'd",17946
"montana",3997
"possess",824
"nov",9476
"wagner",3503
"measurements",149
"deck",2498
"battery",1160
"subject",5060
"recently",17633
"centres",1
"noche",7
"lateral",565
"worked",22863
"search",4625
"anita",2755
"represent",2952
"arthur",5027
"assigned",6794
"earl",1889
"company",17828
"axis",139
"yen",193
"ten",6147
"quantitative",26
"kong",731
"mister",233
"calculation",169
"editors",444
"area",15246
"joel",2609
"carolina",18256
"jay",8076
"overall",6906
"saw",22355
"counter",1533
"refers",552
"seventy",90
"street",24206
"consist",284
"georgia",7963
"tongue",738
"imports",216
"den",789
"columbia",8505
"passes",21822
"wilson",10823
"moore",7064
"mass",11732
"beside",1534
"submit",912
"trunk",601
"fisher",3128
"doors",2103
"cope",1116
"evelyn",1109
"thurs",87
"carried",8426
"2nite",0
"sept",10793
"meant",7619
"solomon",1287
"tweeted",1
"wax",317
"passing",24632
"stations",1345
"versions",763
"chair",5040
"surround",452
"aug",9846
"metal",1769
"bob",22704
"charter",1269
"jordan",20244
"tenants",194
"steam",709
"proposition",816
"modes",67
"adjacent",769
"kara",366
"remainder",1858
"bailar",0
"tell",19145
"crow",281
"conductor",363
"riley",11450
"polls",1898
"ever",36925
"sean",5287
"hockey",46444
"presentation",1237
"inner",1779
"bowl",40368
"monthly",758
"inhabitants",145
"resulting",1162
"calculated",722
"carolyn",1026
"penn",9940
"mentioned",4537
"nine",29975
"nowadays",463
"bailey",4380
"derived",348
"course",34585
"com",8682
"listenin",1
"financial",7608
"jeanne",692
"ranks",3074
"enzyme",81
"again",61757
"roof",2155
"businessman",1207
"floors",891
"tom",22557
"calls",11075
"came",74611
"10am",0
"jeremy",3023
"julie",2330
"bedford",799
"spencer",3096
"rolled",4641
"primarily",2766
"pasa",12
"toss",1748
"tables",1254
"going",137268
"jr",15889
"frances",1454
"memphis",3157
"instance",2783
"oprah",132
"gotten",5410
"gene",5047
"point",81527
"comprehensive",520
"background",2450
"configuration",207
"select",2004
"himself",36765
"terry",9616
"tweets",2
"category",2224
"initial",2667
"julia",1365
"duration",341
"statute",109
"he",1321529
"barrel",535
"hopkins",2493
"note",4221
"yorkers",1268
"secretary",3394
"you'll",3902
"sam",6803
"livingston",805
"state's",4639
"also",135923
"treasury's",7
"snl",5
"mini",277
"subjects",948
"ashley",751
"centre",1558
"dennis",9103
"theory",2682
"mercury",507
"topic",1318
"signals",1146
"aye",12
"references",477
"compromise",1090
"peter",13798
"booth",1553
"chip",3643
"om",24
"ratio",1309
"interlude",87
"width",230
"whassup",2
"cylinder",197
"constitutes",204
"knocks",360
"clerk",453
"tissue",859
"vector",14
"vols",697
"variables",237
"anne",3274
"represents",2731
"origins",293
"mixtape",2
"transfer",2096
"hee",119
"dna",357
"embassy",323
"picks",5147
"lick",185
"one",335929
"each",62310
"two",302498
"xxx",163
"esp",9
"riverdale",1193
"lung",1112
"main",9659
"lah",0
"china",4259
"alison",792
"oakland",14551
"johnson",56101
"healthcare",205
"distribution",900
"definitions",109
"headquarters",1680
"inside",25609
"arkansas",4213
"sarah",2987
"reorganization",117
"intent",2304
"sushi",189
"putting",10555
"fam",5
"gulf",1444
"boldface",19
"processes",209
"matter",20058
"jan",10972
"stomach",2334
"claimed",4685
"dana",1655
"ministers",118
"lou",7295
"conquest",177
"fuel",1796
"testament",507
"consecutive",26936
"daily",6410
"paula",939
"thee",90
"arabia",512
"rien",28
"mexican",1508
"lawrence",7345
"margaret",2586
"string",2961
"chamber",724
"statistical",1075
"holds",4554
"ah",364
"malcolm",826
"nancy",4716
"ranging",1226
"cast",5518
"stayed",8082
"seen",21131
"document",726
"earlier",22789
"absolute",772
"they'll",4487
"reminds",870
"tap",958
"figured",4081
"obedience",40
"joseph",7924
"estimate",663
"empirical",36
"jive",40
"defence",2
"cielo",117
"spins",381
"dub",28
"reprinted",48
"explicitly",78
"actin",0
"statistically",428
"door",6394
"announcement",3322
"core",2252
"projected",1680
"whew",69
"machine",2975
"shall",1404
"thread",451
"am",29088
"official",12718
"steve",27576
"second",169345
"yards",72270
"rope",702
"clark",8577
"wordpress",2
"jesse",3087
"butler",3444
"carved",676
"ahh",12
"industry",5584
"soldiers",836
"wednesday",31313
"following",12557
"copy",1329
"hp",42
"securities",469
"grams",166
"baltimore",15430
"would",265534
"curriculum",368
"sensitivity",470
"doctrine",70
"tunnel",1400
"nucleus",675
"jamie",3481
"steps",4102
"detective",453
"wants",20725
"province",499
"i'll",18025
"let",28252
"year",191658
"latin",1325
"said",891950
"technical",4811
"#letsbehonest",0
"standards",3608
"camino",130
"items",1873
"mit",103
"control",17618
"text",730
"dec",9047
"lite",363
"timbaland",0
"coefficient",51
"personnel",5280
"files",736
"hudson",3358
"yesterday's",5750
"tan",476
"different",32737
"manner",2680
"basis",3818
"twelve",717
"comp",27
"nitrogen",82
"deemed",946
"send",7878
"overtime",15707
"tricks",1020
"nelson",9184
"tierra",19
"lookin",0
"arms",5858
"pitching",26573
"givin",1
"whispering",185
"parish",1292
"hem",94
"comparison",1823
"ella",278
"silently",356
"sits",1577
"structure",2210
"pronto",14
"linear",103
"sold",7363
"monde",44
"rabbi",5260
"pattern",2884
"verb",59
"gud",1
"si",240
"covering",2336
"possession",6272
"msn",37
"tres",45
"colonial",1847
"wright",6882
"sim",77
"bee",269
"subsequently",1048
"teeth",1473
"standing",11545
"clips",500
"oz",160
"sit",8343
"gloria",970
"dash",2450
"tummy",23
"customs",352
"overview",145
"wakes",210
"briefing",922
"lmaoo",0
"port",3143
"caps",1388
"eileen",892
"tuesdays",230
"mouse",727
"vest",335
"stuart",1876
"georgetown",5431
"moving",10777
"press",10982
"asked",50507
"hay",317
"delta",528
"principal",4428
"britney",45
"nude",186
"same",55564
"edit",137
"jimmy",7356
"milwaukee",11196
"westchester",2890
"staff",18765
"clip",545
"contracts",10024
"wi",187
"trucks",786
"you'd",3096
"taiwan",560
"sympathy",6926
"we'd",5449
"reposing",1605
"greene",2907
"economic",3139
"capitol",335
"hall",26489
"claire",1488
"dishes",753
"walter",4196
"target",3953
"sounded",4356
"nuestro",0
"tweeting",4
"liquor",287
"listing",657
"heard",14234
"constitute",280
"miller",17010
"finger",4053
"stocks",462
"nba",1656
"yugoslavia",1589
"illusions",250
"establishment",916
"quiero",0
"russell",3987
"trenton",879
"mason",5784
"chevy",547
"loot",51
"della",260
"thesis",172
"motive",263
"finite",67
"emperor",199
"candidate",4876
"bros",368
"editorial",440
"colts",9985
"fur",441
"anything",30175
"massive",1151
"noticed",3426
"maureen",601
"walmart",6
"drank",441
"typing",158
"anywhere",4231
"mc",163
"areas",4736
"session",5147
"ily",0
"moderate",672
"comparable",1041
"currently",3836
"manufacturer",907
"pack",4181
"hampton",5847
"physician",2537
"giant",5668
"ay",11
"regional",6379
"korea",4171
"giants",73261
"wider",881
"request",3711
"sullivan",2484
"adams",3576
"middle",17812
"upon",7168
"doctor",4652
"crossing",1431
"whitman",412
"surgeon",1293
"classified",302
"iron",4877
"german",6275
"lillian",1026
"arc",1128
"anthony",10761
"checked",2075
"tube",646
"tmrw",0
"revolution",1308
"geek",60
"harold",3343
"roosevelt",1177
"within",20077
"andrea",1416
"carter",12038
"ding",48
"campaign",4806
"six",71611
"susan",5571
"then",141909
"percent",41527
"sylvia",1658
"gear",2118
"anonymity",1687
"advised",1398
"log",490
"liebe",3
"flick",300
"nog",1
"ounce",622
"backs",6908
"orleans",7467
"karen",2336
"phil",9773
"denver",12857
"occurred",4043
"thinkin",0
"transmitted",265
"ohhhh",7
"define",889
"yo",132
"they're",24878
"#news",0
"rihanna",0
"whitney",1496
"rate",4655
"verdad",0
"bringin",0
"blink",379
"threshold",752
"noches",1
"tutti",1
"skip",2447
"general",44497
"louise",1247
"currents",1098
"step",13737
"indicates",648
"andre",6021
"compare",1913
"taking",23613
"hour",13951
"calif",10730
"nassau",3077
"rite",263
"firm",5397
"cover",5607
"remind",1522
"speech",2292
"types",1531
"yield",844
"ting",26
"surface",4519
"reserve",9598
"plz",3
"michigan",13652
"someone's",558
"kristen",330
"urself",0
"medium",666
"negotiations",7647
"alter",1285
"hoffman",1317
"francis",5104
"posts",806
"label",1247
"jacqueline",728
"evaluation",1055
"gregory",1543
"zone",15441
"deepest",6108
"emeritus",1769
"turning",6908
"subway",1725
"table",6210
"two-year",6344
"bench",17769
"vancouver",4583
"estimates",841
"mas",82
"tells",2889
"review",3230
"names",6605
"peeps",2
"dorothy",2063
"presumably",2113
"selena",151
"quite",11222
"site",9109
"measure",3276
"literally",1398
"bucket",534
"ticket",5419
"mention",3091
"rye",1417
"chin",1241
"commerce",898
"pa",5525
"rebounds",26204
"abraham",3460
"endless",1129
"beep",66
"nineteenth",2
"joshua",1721
"identified",2241
"editorials",48
"tribes",126
"partly",3076
"varies",219
"palmer",4258
"shelf",534
"ion",75
"preceding",375
"bop",25
"vivir",0
"consume",199
"affecting",604
"discipline",2605
"stash",79
"alles",14
"varying",636
"gypsy",90
"disposition",331
"heed",193
"lee",11515
"randy",9604
"singular",447
"mike",55934
"biblical",173
"atlanta",28087
"drake",557
"transition",3080
"nova",348
"suit",5412
"murphy",3974
"robert",19918
"one's",1753
"ways",9640
"miles",16605
"chrysler",793
"counts",2693
"boundary",154
"carnegie",628
"system",18299
"pounds",14267
"km/h",0
"windy",936
"elevator",667
"rail",1472
"junior",15249
"seymour",1021
"mic",26
"patch",900
"glen",3852
"roger",10803
"ritual",962
"weekly",1800
"actually",11789
"profile",1416
"roberts",5390
"telling",6491
"someone",18869
"neck",7616
"lexington",2095
"sec",352
"miriam",1047
"spray",490
"bring",12822
"bishop",1403
"mph",33
"silly",1265
"jk",1
"colin",2344
"peggy",789
"#fact",0
"county",7610
"cornell",3649
"washing",257
"president's",549
"irene",763
"visitation",1096
"tend",2697
"creature",308
"constantly",2234
"lesson",2565
"center",64635
"bonnie",1183
"placed",18308
"circuits",384
"via",1913
"vids",0
"medicare",112
"*estimated",0
"pay",17088
"number",20808
"tactics",1746
"ancora",0
"barnes",1850
"scales",284
"correspondent",325
"dave",20721
"bat",12161
"levels",2938
"somebody",8519
"catholic",2303
"calendar",1190
"eight",42527
"you're",30542
"samuel",3060
"brian",21212
"reviews",717
"md",4971
"quiz",194
"seth",1318
"aire",7
"third",109645
"brad",6839
"year's",19880
"chairman",14319
"editing",512
"trump",1578
"transferred",1729
"heel",1231
"incorporated",398
"prescribed",444
"shakin",3
"rodeo",340
"assumption",650
"playas",0
"hitherto",78
"clergy",159
"cama",4
"dot",379
"years",163767
"version",4638
"copies",1153
"cuore",0
"sort",7872
"theology",77
"nonprofit",784
"sheila",791
"tyler",1683
"someday",1347
"york's",4104
"extract",223
"happen",18198
"unions",370
"somewhere",4441
"morton",1619
"code",1801
"holla",0
"l",84824
"representatives",2512
"craig",7820
"jacobs",2799
"posse",234
"behalf",2001
"harriet",773
"gates",1542
"packing",640
"stats",1071
"stands",9174
"length",6142
"martha",1227
"parameter",14
"rewind",57
"pandora",5
"eventually",9697
"secrets",587
"etsy",0
"section",4040
"interviewed",2518
"held",41433
"2-bath",0
"specified",258
"institute",4872
"mode",992
"beef",618
"says",24539
"scheduled",15895
"temporal",26
"serum",40
"tracks",3017
"borough",526
"comin",0
"estar",0
"wandering",379
"mag",19
"harvey",3291
"empire",1668
"hannah",846
"meanwhile",9502
"feelin",1
"minutes",73012
"alert",893
"preacher",193
"packed",1990
"congregation",2000
"annual",7158
"form",8916
"dean",5020
"follower",97
"state",67875
"stays",1925
"james",21356
"sometimes",20709
"assessment",1483
"inches",11207
"esther",968
"diplomat",225
"defended",2048
"theodore",828
"that's",72890
"ora",29
"already",27601
"handling",2258
"declared",2948
"implies",198
"anyhow",98
"revised",633
"bumpin",0
"moet",36
"leben",2
"holdin",0
"governed",138
"semi",24
"quieres",0
"qual",2
"desk",1498
"marshall",5329
"elliott",4161
