word,count
"reply",47
"pitch",448
"status",632
"proportion",86
"leg",309
"sidewalk",138
"media",790
"cycle",594
"poll",78
"they",29123
"microsoft",42
"assistant",726
"espn",75
"tub",191
"snowed",11
"appeal",1083
"pages",451
"airline",113
"fry",102
"buzz",342
"runs",2211
"display",1096
"next",6314
"accent",613
"material",2404
"vday",0
"variable",42
"spaces",465
"dice",77
"proportions",146
"comments",245
"virtual",278
"corazon",1
"describing",179
"dutch",359
"printer",17
"heather",408
"eve",1305
"cloud",234
"clock",216
"rockville",13
"instances",96
"formal",545
"through",30016
"riders",164
"associate",672
"vary",224
"jews",447
"characteristics",92
"became",1963
"alma",121
"we've",545
"leaves",1372
"ford",1192
"lolol",0
"york",21947
"heading",291
"sells",325
"bottle",343
"watches",274
"page",1561
"managing",252
"behavioral",32
"charlie",1130
"oct",1720
"tommy",495
"transaction",38
"homies",1
"reflects",326
"resulted",119
"dudes",57
"sacred",502
"buildings",583
"widely",524
"referred",248
"can",19200
"midst",314
"ideological",120
"deed",46
"efforts",661
"level",1495
"topics",194
"eleven",91
"francisco",1129
"walker",678
"relatively",661
"stand",1195
"pick",612
"layers",326
"centers",315
"cleaning",154
"evan",265
"trustees",96
"patent",24
"combined",470
"apartment",1111
"indianapolis",67
"quotes",101
"accustomed",137
"ancient",931
"got",2913
"immediate",384
"lisa",940
"news",1806
"spell",391
"airlines",453
"pope",162
"crew",886
"function",268
"idol",333
"links",225
"brasil",24
"entirely",1448
"perceived",107
"chapter",254
"suggested",1184
"pat",445
"bon",109
"assembly",130
"concrete",246
"considering",271
"reynolds",314
"saying",998
"edinburgh",56
"viewed",243
"consulting",87
"bees",92
"watchin",0
"seeking",494
"called",5535
"historians",123
"frequency",95
"covers",574
"involving",878
"title",4988
"central",3786
"caroline",314
"hop",119
"reminded",213
"arranged",546
"bathroom",398
"runner",101
"columns",130
"utilities",42
"apparent",444
"twice",525
"comparatively",69
"reaching",258
"priest",410
"specific",469
"virtually",489
"occasional",794
"your",7080
"pronounced",228
"enormous",632
"mouths",112
"veteran",1029
"outcome",116
"address",395
"sentences",107
"comparative",31
"classroom",142
"parallel",276
"vita",21
"constituted",14
"occurs",175
"indicating",42
"besos",0
"hips",107
"valve",26
"trending",2
"traders",25
"client",194
"bulletin",25
"mumbai",18
"danny",963
"bags",243
"described",1156
"#iphone",0
"estimated",220
"apps",0
"allison",311
"navy",160
"brand",620
"linda",738
"peep",32
"solely",123
"fingers",351
"thighs",30
"front",1867
"seats",978
"filling",256
"current",2456
"bears",479
"soho",1307
"attached",400
"arizona",177
"pursuit",364
"i've",1451
"bell",630
"waist",65
"casey",189
"returning",477
"teenage",1187
"barack",5
"lewis",1099
"marie",688
"man's",888
"stuff",1138
"gran",95
"habits",133
"decisions",206
"cities",500
"cerebral",221
"ibm",2
"identify",239
"lets",762
"times",8787
"thing",3958
"consists",570
"intro",13
"kennedy",740
"yang",123
"finally",2091
"broader",148
"broad",737
"looked",1024
"named",3683
"rooms",1361
"talkin",0
"chew",68
"formed",537
"microphone",155
"feet",2240
"comes",4937
"comment",398
"ministry",92
"massachusetts",265
"lords",40
"operative",105
"lay",416
"suburban",707
"cara",56
"voters",184
"shortly",291
"example",1671
"delaware",110
"financed",92
"executive",2310
"tries",1426
"corrected",22
"mills",213
"rapidly",184
"circle",950
"vermont",268
"recorded",1135
"did",4866
"overnight",185
"hier",6
"appeals",100
"warming",141
"long-term",145
"laura",1209
"pot",222
"we'll",278
"shoutout",0
"set",11182
"even",13737
"declare",76
"mathematical",82
"sow",7
"departments",66
"density",89
"remained",348
"quarter",325
"tons",74
"titles",828
"summary",87
"change",1895
"mounted",261
"marathon",374
"inbox",1
"playa",18
"civil",667
"connecticut",413
"innings",10
"promo",8
"rolls",254
"vida",26
"electron",2
"columnist",91
"sip",56
"varied",534
"wisconsin",101
"password",10
"winding",176
"#musicmonday",0
"red",2446
"substance",253
"working",3217
"type",640
"evaluate",34
"kelly",950
"dial",73
"basically",430
"solo",2756
"consider",666
"studying",223
"product",496
"voltage",26
"ink",112
"vodka",95
"matches",309
"regarding",56
"announces",290
"organizations",181
"fairfield",58
"blowin",5
"ranked",77
"steppin",0
"woke",27
"treated",331
"lauren",375
"christopher",2609
"presidency",65
"stepping",165
"colony",118
"acted",887
"passage",336
"aspects",446
"explanation",196
"license",283
"component",103
"jumped",165
"golf",877
"stride",96
"attempt",920
"contents",63
"associates",234
"format",377
"measured",178
"on",110084
"yonkers",29
"analyst",89
"manchester",72
"consumers",165
"bong",29
"clients",239
"word",1852
"era",1290
"directly",635
"place",8617
"stay",1574
"range",2121
"alot",0
"aide",59
"pan",340
"discussed",172
"his",88539
"makes",7507
"turkish",178
"recent",5201
"brush",241
"leather",365
"systematic",32
"camps",190
"forming",105
"extends",195
"hampshire",155
"method",273
"cap",147
"voices",1816
"elle",101
"indication",126
"worker",363
"illusion",297
"nickel",42
"jay-z",73
"verbal",264
"characterized",103
"opera",9859
"calculations",23
"pavement",119
"tame",136
"analyses",25
"theological",62
"floss",20
"molecular",17
"dixie",105
"array",348
"input",20
"gospel",915
"warriors",177
"firmly",241
"electrical",108
"ppl",0
"posted",121
"gusta",0
"trio",3942
"attended",324
"machinery",121
"apparently",973
"properties",538
"circulation",52
"ross",627
"buena",142
"handle",274
"dubai",6
"signs",781
"catherine",966
"simpson",322
"depth",559
"pamela",293
"person",1688
"texas",847
"ny",373
"domain",75
"reason",1647
"sponsored",689
"attempts",426
"journalist",359
"acquisitions",30
"holdings",91
"prompted",106
"look",5755
"every1",0
"chest",217
"particular",1194
"bradley",193
"bud",139
"say",4702
"tools",237
"dame",428
"ear",487
"daniel",2058
"lap",160
"stephen",3714
"dealing",324
"bobby",912
"awwww",1
"timeline",34
"brunswick",139
"mount",573
"rating",1247
"suzanne",254
"direction",2111
"cuban",687
"yale",273
"hablar",0
"adam",1478
"frame",633
"suggesting",337
"brooklyn",6865
"thursdays",3455
"emily",704
"materials",429
"obviously",560
"box",2383
"rims",13
"gee",48
"round",714
"nicholas",861
"device",373
"quarterback",66
"sources",350
"doctors",233
"chapel",316
"notes",1397
"rearrange",30
"criteria",24
"regions",83
"him",13996
"biological",139
"mysterious",904
"cardinal",123
"go",6215
"panel",406
"reminder",352
"outward",60
"abstract",809
"whatcha",3
"sole",202
"lean",394
"fellas",11
"accordance",22
"rely",152
"pipe",146
"particle",36
"sheet",157
"room",5040
"remain",953
"url",1
"categories",291
"nbc",585
"whispers",118
"wherever",177
"cube",226
"amendment",47
"reflected",213
"twitters",4
"employers",83
"horizontal",66
"carol",698
"reference",285
"episodes",706
"taylor",1368
"blazing",136
"graphic",410
"aimed",257
"pm",299
"montgomery",184
"boxes",192
"reaction",354
"filled",1320
"monica",345
"u",944
"beyonce",2
"subjective",37
"headline",104
"trailer",293
"rockefeller",183
"josh",580
"respiratory",7
"vet",93
"positions",160
"exceptions",111
"amy",997
"arrow",74
"beverly",367
"could",8031
"parker",1150
"edition",425
"russian",1649
"throughout",1222
"ray",1191
"extension",475
"journalism",148
"jets",79
"she's",2103
"traded",107
"branch",202
"article",687
"beso",3
"jose",324
"outer",247
"suggest",1009
"beth",469
"papi",5
"ryan",1047
"archive",124
"findings",33
"compounds",12
"jefferson",422
"summit",168
"north",3455
"plains",147
"tony",3731
"eva",333
"patrick",1233
"alicia",235
"usage",10
"demonstrate",214
"class",1467
"appointment",136
"peas",67
"posting",27
"vikings",10
"alice",1762
"bottles",170
"coaches",74
"synagogue",105
"sara",469
"reserves",58
"thong",20
"behaviors",20
"slope",983
"maze",99
"occurrence",22
"breed",174
"tener",0
"layin",0
"priests",74
"receptor",1
"measurement",12
"fills",381
"manifest",54
"steven",1656
"texting",1
"quiet",1258
"capacity",291
"faculty",214
"normally",226
"clay",279
"adds",785
"finals",73
"feels",2298
"skin",549
"stevie",142
"count",842
"settings",518
"specifically",292
"pole",135
"jane",1671
"patricia",588
"we're",1543
"map",421
"russia",414
"austin",586
"pastor",86
"yankee",173
"chairwoman",43
"eyed",62
"crews",99
"charlotte",556
"insure",33
"halfway",227
"bloggers",11
"jack",2755
"beyond",2139
"account",1026
"in",283838
"wearing",821
"retailers",59
"handled",148
"westside",105
"doing",2383
"application",87
"david",8874
"leven",9
"item",156
"wild",1688
"works",10030
"glasses",256
"retain",106
"preface",28
"minute",1610
"womb",31
"maria",1176
"consumer",214
"bow",239
"investors",87
"anglo",17
"brief",1001
"wanna",99
"buffalo",352
"footsteps",88
"generation",1238
"channel",1004
"arm",401
"effects",1467
"repertory",2616
"frequently",554
"transmission",88
"fellow",1115
"rated",5870
"equivalent",539
"unit",401
"editions",283
"fm",64
"figure",1849
"genetic",93
"sms",1
"variation",410
"behavior",631
"rub",82
"democrats",31
"christine",709
"prep",74
"tie",213
"vol",112
"jones",2982
"melissa",321
"atoms",9
"ran",476
"awaits",72
"modified",81
"responsibilities",82
"interface",15
"supervision",102
"interpreted",99
"remark",112
"weave",93
"mics",0
"flame",169
"stephanie",269
"mark",4196
"tried",799
"remote",471
"11am",0
"spread",457
"felt",1144
"powell",356
"compound",95
"operates",150
"mixed",786
"katie",278
"sell",884
"bling",21
"run",3791
"cheap",581
"cincinnati",97
"ole",62
"janet",679
"township",49
"coupe",106
"predicted",77
"adviser",132
"portion",207
"roller",144
"advisers",45
"particles",27
"tweet",11
"beta",20
"ikea",14
"attempted",126
"requested",185
"acts",962
"ballin",0
"sally",629
"katherine",288
"user",46
"external",79
"extensive",280
"nose",347
"highway",764
"donald",911
"export",46
"church",4811
"server",28
"cumulative",85
"surname",84
"along",5728
"quoted",76
"laurie",269
"users",90
"led",3058
"madison",1159
"sessions",397
"motor",335
"here",11806
"indicate",111
"approached",217
"holmes",292
"demo",30
"nicole",529
"everytime",0
"elements",1342
"guild",218
"lei",23
"naval",101
"wells",205
"joan",970
"canon",184
"post",569
"he'll",629
"methods",151
"encountered",187
"pepper",154
"picking",324
"alabama",145
"vamos",3
"exception",438
"shape",656
"korean",399
"column",317
"convention",431
"may",13627
"trek",188
"consultant",278
"concept",755
"physics",99
"kate",1360
"habit",218
"oklahoma",245
"palm",447
"tampa",66
"announced",941
"katy",32
"luna",190
"actual",658
"ahhh",3
"jump",412
"fb",0
"utility",151
"route",1571
"square",3049
"truck",511
"surfaces",253
"longest",141
"spinning",311
"metabolism",13
"ceiling",308
"loaded",167
"grip",155
"dwell",72
"elaborate",776
"halls",239
"stacks",47
"cavalry",33
"list",1151
"dome",70
"surrounding",434
"expectations",449
"loop",125
"further",861
"domestic",651
"quote",88
"appeared",1360
"megan",174
"sent",903
"segment",284
"fox",1667
"#nowplaying",0
"conducted",1623
"statements",134
"filter",62
"jeffrey",774
"contract",387
"distributed",197
"process",1082
"meeting",1462
"manufacturers",134
"carroll",368
"developers",161
"math",151
"projects",802
"gears",98
"linked",308
"laid",265
"carries",618
"helen",951
"instructions",137
"needed",721
"arlington",68
"challenged",171
"philly",19
"cam",34
"mornin",0
"local",2648
"alex",822
"matthew",1534
"lafayette",1751
"sharon",455
"enough",5295
"rebecca",589
"sandra",532
"jerry",1235
"dozen",1021
"consisted",57
"shoulder",248
"watched",416
"william",2832
"coalition",139
"pulls",315
"unfold",153
"competitive",316
"twitter",1
"richmond",227
"vincent",866
"explain",555
"blogger",3
"chi",101
"religious",905
"let's",547
"thy",24
"reform",78
"index",326
"guts",67
"serve",631
"particularly",1844
"therapy",237
"notions",226
"shipping",105
"directed",19219
"followed",1292
"organ",670
"wide",1036
"series",9187
"diameter",29
"bricks",47
"equation",121
"caption",78
"object",590
"colonies",35
"chronicle",221
"uno",11
"sociology",24
"wrists",35
"undoubtedly",137
"administered",27
"subsequent",229
"drawers",19
"situations",883
"furthermore",21
"sway",79
"brown",2231
"phrase",408
"paul",4355
"flow",461
"lab",237
"tone",1946
"reactions",129
"signal",244
"operating",222
"zion",66
"amp",3323
"storage",155
"curtains",108
"i'd",652
"montana",142
"possess",82
"nov",1260
"wagner",507
"measurements",14
"deck",404
"battery",366
"subject",2099
"recently",2601
"centres",2
"noche",87
"lateral",9
"worked",1689
"search",1101
"anita",599
"represent",340
"arthur",1099
"assigned",240
"earl",348
"company",9389
"axis",57
"yen",59
"ten",261
"quantitative",3
"kong",495
"mister",50
"calculation",39
"editors",83
"area",1927
"joel",876
"carolina",387
"jay",1226
"overall",481
"saw",1354
"counter",220
"refers",319
"seventy",9
"street",59886
"consist",77
"georgia",310
"tongue",208
"imports",60
"den",167
"columbia",1230
"passes",337
"wilson",2027
"moore",1498
"mass",1540
"beside",277
"submit",55
"trunk",149
"fisher",1486
"doors",944
"cope",114
"evelyn",150
"thurs",2
"carried",490
"2nite",0
"sept",2042
"meant",1008
"solomon",262
"tweeted",0
"wax",144
"passing",691
"stations",332
"versions",727
"chair",426
"surround",119
"aug",1642
"metal",764
"bob",2176
"charter",55
"jordan",498
"tenants",50
"steam",252
"proposition",99
"modes",86
"adjacent",155
"kara",92
"remainder",21
"bailar",1
"tell",1949
"crow",137
"conductor",1965
"riley",235
"polls",23
"ever",3884
"sean",1150
"hockey",153
"presentation",493
"inner",709
"bowl",318
"monthly",177
"inhabitants",120
"resulting",199
"calculated",192
"carolyn",180
"penn",539
"mentioned",303
"nine",953
"nowadays",163
"bailey",255
"derived",191
"course",3740
"com",7778
"listenin",0
"financial",590
"jeanne",239
"ranks",233
"enzyme",5
"again",3603
"roof",516
"businessman",227
"floors",410
"tom",3491
"calls",1571
"came",2980
"10am",0
"jeremy",949
"julie",1029
"bedford",304
"spencer",233
"rolled",182
"primarily",282
"pasa",1
"toss",121
"tables",989
"going",4339
"jr",1495
"frances",428
"memphis",255
"instance",697
"oprah",127
"gotten",312
"gene",436
"point",4546
"comprehensive",88
"background",687
"configuration",71
"select",106
"himself",5015
"terry",791
"tweets",2
"category",445
"initial",325
"julia",933
"duration",33
"statute",6
"he",68788
"barrel",66
"hopkins",421
"note",1883
"yorkers",456
"secretary",302
"you'll",955
"sam",1613
"livingston",169
"state's",108
"also",21921
"treasury's",0
"snl",1
"mini",126
"subjects",707
"ashley",502
"centre",67
"dennis",867
"theory",400
"mercury",630
"topic",188
"signals",223
"aye",1
"references",669
"compromise",157
"peter",5120
"booth",1169
"chip",185
"om",40
"ratio",51
"interlude",79
"width",21
"whassup",1
"cylinder",21
"constitutes",46
"knocks",86
"clerk",206
"tissue",44
"vector",6
"vols",2
"variables",8
"anne",1495
"represents",434
"origins",203
"mixtape",15
"transfer",235
"hee",33
"dna",102
"embassy",54
"picks",296
"lick",64
"one",38700
"each",6878
"two",22622
"xxx",31
"esp",10
"riverdale",78
"lung",49
"main",2508
"lah",0
"china",665
"alison",286
"oakland",71
"johnson",2624
"healthcare",5
"distribution",240
"definitions",40
"headquarters",199
"inside",1695
"arkansas",43
"sarah",1393
"reorganization",7
"intent",342
"sushi",119
"putting",762
"fam",0
"gulf",281
"boldface",11
"processes",63
"matter",1699
"jan",2080
"stomach",139
"claimed",140
"dana",428
"ministers",27
"lou",404
"conquest",55
"fuel",251
"testament",215
"consecutive",114
"daily",1083
"paula",371
"thee",54
"arabia",30
"rien",3
"mexican",680
"lawrence",1323
"margaret",502
"string",2564
"chamber",3011
"statistical",12
"holds",953
"ah",177
"malcolm",494
"nancy",706
"ranging",593
"cast",7680
"stayed",290
"seen",3682
"document",181
"earlier",1990
"absolute",257
"they'll",370
"reminds",353
"tap",850
"figured",162
"obedience",19
"joseph",1389
"estimate",61
"empirical",8
"jive",44
"defence",0
"cielo",8
"spins",181
"dub",141
"reprinted",9
"explicitly",73
"actin",0
"statistically",7
"door",2369
"announcement",183
"core",620
"projected",262
"whew",15
"machine",796
"shall",183
"thread",170
"am",1395
"official",505
"steve",2399
"second",6273
"yards",182
"rope",204
"clark",854
"wordpress",0
"jesse",438
"butler",310
"carved",259
"ahh",4
"industry",1033
"soldiers",650
"wednesday",5481
"following",1247
"copy",224
"hp",1
"securities",12
"grams",21
"baltimore",319
"would",11375
"curriculum",41
"sensitivity",292
"doctrine",22
"tunnel",162
"nucleus",14
"jamie",457
"steps",871
"detective",752
"wants",2035
"province",93
"i'll",548
"let",1738
"year",8621
"latin",1308
"said",27112
"technical",664
"#letsbehonest",0
"standards",887
"camino",21
"items",365
"mit",7
"control",1223
"text",770
"dec",1490
"lite",61
"timbaland",16
"coefficient",0
"personnel",95
"files",67
"hudson",1504
"yesterday's",43
"tan",180
"different",4254
"manner",703
"basis",301
"twelve",110
"comp",5
"nitrogen",9
"deemed",99
"send",499
"overtime",62
"tricks",458
"nelson",744
"tierra",10
"lookin",0
"arms",717
"pitching",79
"givin",0
"whispering",40
"parish",62
"hem",24
"comparison",333
"ella",132
"silently",61
"sits",424
"structure",725
"pronto",4
"linear",88
"sold",2777
"monde",36
"rabbi",201
"pattern",265
"verb",20
"gud",0
"si",60
"covering",187
"possession",136
"msn",4
"tres",57
"colonial",231
"wright",658
"sim",27
"bee",151
"subsequently",86
"teeth",341
"standing",1012
"clips",465
"oz",435
"sit",708
"gloria",317
"dash",213
"tummy",12
"customs",124
"overview",99
"wakes",137
"briefing",12
"lmaoo",0
"port",287
"caps",83
"eileen",207
"tuesdays",4710
"mouse",350
"vest",37
"stuart",569
"georgetown",40
"moving",2169
"press",912
"asked",1436
"hay",94
"delta",384
"principal",842
"britney",108
"nude",219
"same",6602
"edit",33
"jimmy",1206
"milwaukee",74
"westchester",166
"staff",637
"clip",152
"contracts",86
"wi",0
"trucks",320
"you'd",333
"taiwan",71
"sympathy",481
"we'd",210
"reposing",27
"greene",930
"economic",356
"capitol",203
"hall",9085
"claire",545
"dishes",272
"walter",1707
"target",463
"sounded",522
"nuestro",3
"tweeting",1
"liquor",100
"listing",2223
"heard",1910
"constitute",86
"miller",1690
"finger",220
"stocks",36
"nba",1
"yugoslavia",51
"illusions",136
"establishment",179
"quiero",1
"russell",1149
"trenton",53
"mason",434
"chevy",61
"loot",28
"della",88
"thesis",75
"motive",42
"finite",15
"emperor",287
"candidate",267
"bros",13
"editorial",48
"colts",8
"fur",144
"anything",2483
"massive",155
"noticed",228
"maureen",159
"walmart",2
"drank",41
"typing",18
"anywhere",439
"mc",70
"areas",518
"session",389
"ily",0
"moderate",123
"comparable",108
"currently",536
"manufacturer",98
"pack",465
"hampton",387
"physician",76
"giant",974
"ay",4
"regional",293
"korea",168
"giants",243
"wider",194
"request",185
"sullivan",790
"adams",717
"middle",1866
"upon",1020
"doctor",739
"crossing",240
"whitman",87
"surgeon",108
"classified",49
"iron",351
"german",1750
"lillian",118
"arc",223
"anthony",2046
"checked",173
"tube",72
"tmrw",0
"revolution",549
"geek",86
"harold",831
"roosevelt",263
"within",1919
"andrea",659
"carter",1210
"ding",15
"campaign",604
"six",2627
"susan",1388
"then",9207
"percent",1606
"sylvia",308
"gear",304
"anonymity",85
"advised",136
"log",164
"liebe",14
"flick",192
"nog",1
"ounce",52
"backs",175
"orleans",771
"karen",791
"phil",670
"denver",229
"occurred",169
"thinkin",0
"transmitted",31
"ohhhh",1
"define",266
"yo",86
"they're",2745
"#news",0
"rihanna",5
"whitney",518
"rate",373
"verdad",1
"bringin",0
"blink",65
"threshold",55
"noches",2
"tutti",7
"skip",155
"general",1899
"louise",431
"currents",84
"step",931
"indicates",92
"andre",287
"compare",141
"taking",2275
"hour",2078
"calif",571
"nassau",117
"rite",141
"firm",442
"cover",7404
"remind",265
"speech",566
"types",498
"yield",101
"ting",35
"surface",932
"reserve",197
"plz",0
"michigan",210
"someone's",73
"kristen",131
"urself",0
"medium",379
"negotiations",126
"alter",364
"hoffman",897
"francis",560
"posts",49
"label",755
"jacqueline",215
"evaluation",14
"gregory",457
"zone",322
"deepest",275
"emeritus",59
"turning",1181
"subway",327
"table",986
"two-year",59
"bench",115
"vancouver",128
"estimates",217
"mas",15
"tells",2043
"review",7428
"names",991
"peeps",8
"dorothy",266
"presumably",331
"selena",8
"quite",2887
"site",1323
"measure",529
"literally",694
"bucket",69
"ticket",1162
"mention",600
"rye",55
"chin",216
"commerce",215
"pa",216
"rebounds",2
"abraham",243
"endless",523
"beep",11
"nineteenth",2
"joshua",397
"identified",246
"editorials",5
"tribes",58
"partly",980
"varies",87
"palmer",150
"shelf",131
"ion",8
"preceding",50
"bop",202
"vivir",2
"consume",54
"affecting",636
"discipline",253
"stash",46
"alles",8
"varying",159
"gypsy",354
"disposition",50
"heed",26
"lee",2865
"randy",561
"singular",134
"mike",1789
"biblical",240
"atlanta",359
"drake",169
"transition",249
"nova",400
"suit",748
"murphy",1116
"robert",5409
"one's",363
"ways",2384
"miles",3111
"chrysler",206
"counts",171
"boundary",109
"carnegie",2191
"system",1259
"pounds",272
"km/h",0
"windy",61
"elevator",178
"rail",129
"junior",439
"seymour",373
"mic",12
"patch",145
"glen",311
"roger",863
"ritual",456
"weekly",408
"actually",2260
"profile",232
"roberts",863
"telling",893
"someone",1782
"neck",338
"lexington",858
"sec",3
"miriam",232
"spray",90
"bring",2414
"bishop",186
"mph",1
"silly",892
"jk",0
"colin",591
"peggy",230
"#fact",0
"county",978
"cornell",99
"washing",77
"president's",136
"irene",280
"visitation",38
"tend",736
"creature",409
"constantly",457
"lesson",560
"center",13281
"bonnie",265
"placed",404
"circuits",12
"via",384
"vids",1
"medicare",5
"*estimated",0
"pay",1212
"number",2746
"tactics",104
"ancora",0
"barnes",251
"scales",143
"correspondent",58
"dave",1418
"bat",181
"levels",394
"somebody",322
"catholic",758
"calendar",213
"eight",1368
"you're",2830
"samuel",803
"brian",2063
"reviews",2319
"md",106
"quiz",65
"seth",258
"aire",7
"third",3388
"brad",637
"year's",2547
"chairman",546
"editing",402
"trump",156
"transferred",125
"heel",60
"incorporated",94
"prescribed",15
"shakin",0
"rodeo",210
"assumption",76
"playas",3
"hitherto",19
"clergy",13
"cama",1
"dot",119
"years",13195
"version",4439
"copies",307
"cuore",0
"sort",1732
"theology",56
"nonprofit",283
"sheila",185
"tyler",366
"someday",104
"york's",566
"extract",33
"happen",815
"unions",60
"somewhere",650
"morton",298
"code",342
"holla",0
"l",2297
"representatives",105
"craig",922
"jacobs",272
"posse",55
"behalf",140
"harriet",130
"gates",1406
"packing",76
"stats",6
"stands",796
"length",362
"martha",787
"parameter",0
"rewind",10
"pandora",9
"eventually",1542
"secrets",455
"etsy",0
"section",1436
"interviewed",186
"held",1353
"2-bath",0
"specified",43
"institute",986
"mode",392
"beef",147
"says",4593
"scheduled",971
"temporal",25
"serum",9
"tracks",826
"borough",161
"comin",1
"estar",1
"wandering",226
"mag",10
"harvey",818
"empire",460
"hannah",231
"meanwhile",772
"feelin",0
"minutes",19050
"alert",153
"preacher",116
"packed",507
"congregation",117
"annual",1997
"form",2785
"dean",712
"follower",20
"state",4275
"stays",433
"james",6355
"sometimes",4280
"assessment",96
"inches",285
"esther",155
"diplomat",57
"defended",36
"theodore",143
"that's",5025
"ora",2
"already",2310
"handling",140
"declared",162
"implies",115
"anyhow",21
"revised",148
"bumpin",0
"moet",3
"leben",6
"holdin",4
"governed",37
"semi",6
"quieres",1
"qual",1
"desk",208
"marshall",857
"elliott",540
"dormir",0
"foto",1
"justin",370
"guidelines",55
"nc",116
"companies",1271
"reed",443
"dramatic",1850
"roslyn",66
"spot",776
"reasons",696
"edward",1521
"plot",2627
"africa",775
"clinton's",69
"dale",264
"siempre",1
"carrying",393
"directions",394
"print",305
"stated",84
"pouring",115
"houston",1968
"conference",404
"based",4957
"sir",743
"conan",67
"hmmmm",2
"cynthia",371
"counsel",65
"philip",1292
"mundo",12
"bid",138
"uniform",162
"hispanic",133
"jim",1926
"semester",17
"richard",4814
"piece",4400
"goes",3290
"nina",340
"doris",265
"jake",475
"preliminary",52
"kay",184
"week's",308
"sergeant",141
"lines",2387
"robinson",654
"glenn",447
"drove",300
"statement",512
"shirley",283
"nearly",2520
"ground",1365
"frog",129
"tool",158
"floyd",160
"converted",227
"fare",583
"boyz",44
"facing",380
"martin",3034
"mayor",301
"units",255
"asking",505
"carrier",82
"facility",110
"prudential",109
"matt",1369
"papers",162
"walls",830
"digging",116
"commander",192
"shift",339
"detected",22
"mr",85581
"berlin",784
"george",4196
"agency",437
"department",726
"lend",261
"perry",451
"register",378
"mainly",439
"marcus",437
"dias",9
"hangin",0
"parliamentary",10
"spending",413
"seem",4675
"five",3802
"substances",24
"persian",187
"asks",961
"socialist",61
"namely",98
"since",7233
"txt",0
"nathan",700
"borne",63
"motives",164
"work",14005
"toujours",6
"iowa",119
"returns",1784
"ringing",154
"edited",2986
"encounter",628
"veux",2
"faced",247
"matters",539
"rookie",55
"elaine",356
"poppin",1
"insurance",405
"evans",585
"beijing",138
"drivers",432
"sorts",458
"there's",4784
"sf",9
"generally",1056
"wee",69
"boeing",7
"way",11882
"irving",1586
"kirk",279
"differentiation",5
"publicly",69
"doin",2
"donna",517
"longtime",844
"abc",606
"#followfriday",0
"industries",69
"douglas",1135
"morgan",877
"parts",1695
"salomon",40
"sat",383
"pon",1
"oliver",654
"fifth",2699
"fin",48
"chart",158
"minnesota",132
"a",451831
"intermediate",45
"ellis",409
"should",4635
"stanley",662
"partially",60
"vessels",87
"bet",219
"jajaja",0
"turned",2429
"depend",126
"lieutenant",186
"diplomats",14
"mid",1115
"ton",87
"ties",335
"garage",683
"harry",1423
"woah",1
"franklin",381
"goin",1
"fraction",52
"thru",3
"anderson",2470
"pump",124
"officer",772
"swallow",101
"lois",147
"others",3765
"till",214
"nets",25
"joe",2646
"counties",33
"trick",370
"drama",4487
"ohio",473
"for",118412
"suffolk",129
"hours",3201
"systems",422
"does",7021
"hartford",137
"ali",480
"tissues",6
"barbara",997
"immigrants",344
"too",9834
"18th",0
"andrew",1611
"mill",231
"yankees",88
"palabras",0
"nelly",55
"tim",1425
"lg",1
"defend",116
"tal",22
"ted",661
"fordham",75
"bio",22
"como",16
"lane",1374
"usual",1693
"defending",82
"dems",0
"counting",176
"rug",84
"and",531157
"depths",255
"whoa",13
"ridge",276
"artery",22
"lcd",11
"afterward",315
"bits",491
"ya",52
"cause",585
"wrist",42
"knicks",23
"lambert",110
"seems",7115
"mia",401
"destino",11
"real-estate",39
"baila",1
"dc",62
"dexter",129
"kim",845
"typical",608
"trance",138
"sentence",194
"motors",170
"undertaken",43
"veins",38
"northern",707
"psychological",784
"chris",2222
"adjustment",39
"file",102
"bernstein",626
"any",6582
"shed",336
"as",108685
"mano",25
"order",1222
"mondo",33
"charles",2632
"briefs",18
"excess",230
"masses",73
"bibliography",1
"twist",635
"norms",19
"mente",0
"retweeting",0
"medieval",454
"turns",4178
"economist",19
"slang",94
"ask",764
"objects",741
"peel",99
"kevin",2056
"viento",5
"decade",1092
"pattinson",5
"knocking",84
"checking",129
"pitcher",65
"linger",142
"agency's",42
"lobby",319
"retiring",62
"app",5
"berkeley",168
"yi",96
"during",4853
"happens",1201
"rochester",94
"maurice",253
"lightning",180
"thereafter",86
"lil",34
"mejor",1
"goldberg",456
"journalists",150
"criterion",99
"cab",154
"another",8476
"rutgers",82
"internal",203
"jaw",119
"dallas",322
"intended",660
"repeats",167
"percentage",64
"rosen",109
"turn",3511
"alcohol",210
"bonds",151
"immigration",108
"van",2371
"russians",106
"eastside",7
"return",1737
"tires",165
"klein",334
"carry",741
"shes",0
"snap",181
"briefly",366
"williams",2004
"initially",429
"jetzt",0
"sections",412
"moreover",107
"inch",344
"dia",60
"mayor's",25
"vuelve",0
"negotiating",70
"marketing",629
"poco",1
"rick",555
"itself",3217
"nombre",0
"necessity",143
"donde",1
"rodriguez",404
"tape",612
"gurl",1
"john's",180
"node",1
"cunningham",542
"secondary",146
"tighter",71
"loads",41
"hebrew",204
"jersey",1596
"continued",585
"jeff",1483
"dare",185
"four",5877
"mio",32
"physicians",9
"warner",1002
"dogg",78
"searched",27
"amar",22
"lotta",6
"turnin",0
