word,count
"bees",0
"watchin",0
"seeking",0
"called",1
"historians",0
"frequency",0
"covers",0
"involving",0
"title",0
"central",1
"caroline",0
"hop",0
"reminded",0
"arranged",0
"bathroom",0
"runner",0
"columns",0
"utilities",0
"apparent",0
"twice",0
"comparatively",0
"reaching",0
"priest",0
"specific",0
"virtually",0
"occasional",0
"your",1
"pronounced",0
"enormous",0
"mouths",0
"veteran",0
"outcome",0
"address",1
"sentences",0
"comparative",0
"classroom",0
"parallel",0
"vita",0
"constituted",0
"occurs",0
"indicating",0
"besos",0
"hips",0
"valve",0
"trending",0
"traders",0
"client",0
"bulletin",0
"mumbai",0
"danny",0
"bags",0
"described",0
"#iphone",0
"estimated",0
"apps",0
"allison",0
"navy",0
"brand",0
"linda",0
"peep",0
"solely",0
"fingers",0
"thighs",0
"front",0
"seats",0
"filling",0
"current",0
"bears",0
"soho",0
"attached",0
"arizona",0
"pursuit",0
"i've",0
"bell",0
"waist",0
"casey",0
"returning",0
"teenage",0
"barack",0
"lewis",0
"marie",0
"man's",0
"stuff",0
"gran",0
"habits",0
"decisions",0
"cities",0
"cerebral",0
"ibm",0
"identify",0
"lets",0
"times",2
"thing",0
"consists",0
"intro",0
"kennedy",0
"yang",0
"finally",1
"broader",0
"broad",0
"looked",0
"named",0
"rooms",0
"talkin",0
"chew",0
"formed",0
"microphone",0
"feet",0
"comes",0
"comment",0
"ministry",0
"massachusetts",0
"lords",0
"operative",0
"lay",0
"suburban",0
"cara",0
"voters",0
"shortly",0
"example",0
"delaware",0
"financed",0
"executive",1
"tries",0
"corrected",0
"mills",0
"rapidly",0
"circle",1
"vermont",0
"recorded",0
"did",0
"overnight",1
"hier",0
"appeals",0
"warming",0
"long-term",0
"laura",0
"pot",0
"we'll",0
"shoutout",0
"set",3
"even",1
"declare",0
"mathematical",0
"sow",0
"departments",0
"density",0
"remained",0
"quarter",0
"tons",0
"titles",0
"summary",0
"change",0
"mounted",0
"marathon",0
"inbox",0
"playa",0
"civil",0
"connecticut",0
"innings",0
"promo",0
"rolls",0
"vida",0
"electron",0
"columnist",0
"sip",0
"varied",0
"wisconsin",0
"password",0
"winding",0
"#musicmonday",0
"red",0
"substance",0
"working",0
"type",0
"evaluate",0
"kelly",0
"dial",0
"basically",0
"solo",0
"consider",0
"studying",0
"product",0
"voltage",0
"ink",0
"vodka",0
"matches",0
"regarding",0
"announces",0
"organizations",0
"fairfield",0
"blowin",0
"ranked",0
"steppin",0
"woke",0
"treated",0
"lauren",0
"christopher",0
"presidency",0
"stepping",0
"colony",0
"acted",0
"passage",0
"aspects",0
"explanation",0
"license",0
"component",0
"jumped",0
"golf",0
"stride",0
"attempt",0
"contents",0
"associates",0
"format",0
"measured",0
"on",14
"yonkers",0
"analyst",0
"manchester",0
"consumers",0
"bong",0
"clients",0
"word",0
"era",0
"directly",0
"place",1
"stay",0
"range",0
"alot",0
"aide",0
"pan",0
"discussed",1
"his",1
"makes",0
"turkish",0
"recent",0
"brush",0
"leather",0
"systematic",0
"camps",0
"forming",0
"extends",0
"hampshire",0
"method",0
"cap",0
"voices",0
"elle",0
"indication",0
"worker",0
"illusion",0
"nickel",0
"jay-z",0
"verbal",0
"characterized",0
"opera",0
"calculations",0
"pavement",0
"tame",0
"analyses",0
"theological",0
"floss",0
"molecular",0
"dixie",0
"array",0
"input",0
"gospel",0
"warriors",0
"firmly",0
"electrical",0
"ppl",0
"posted",0
"gusta",0
"trio",0
"attended",0
"machinery",0
"apparently",1
"properties",0
"circulation",0
"ross",0
"buena",0
"handle",0
"dubai",0
"signs",0
"catherine",0
"simpson",0
"depth",0
"pamela",0
"person",2
"texas",0
"ny",0
"domain",0
"reason",0
"sponsored",0
"attempts",0
"journalist",0
"acquisitions",0
"holdings",0
"prompted",0
"look",1
"every1",0
"chest",0
"particular",0
"bradley",0
"bud",0
"say",0
"tools",0
"dame",0
"ear",0
"daniel",0
"lap",0
"stephen",0
"dealing",0
"bobby",0
"awwww",0
"timeline",0
"brunswick",0
"mount",0
"rating",0
"suzanne",0
"direction",0
"cuban",0
"yale",0
"hablar",0
"adam",0
"frame",0
"suggesting",0
"brooklyn",0
"thursdays",0
"emily",0
"materials",0
"obviously",0
"box",0
"rims",0
"gee",0
"round",0
"nicholas",0
"device",0
"quarterback",0
"sources",0
"doctors",0
"chapel",0
"notes",0
"rearrange",0
"criteria",0
"regions",0
"him",2
"biological",0
"mysterious",0
"cardinal",0
"go",0
"panel",0
"reminder",0
"outward",0
"abstract",0
"whatcha",0
"sole",0
"lean",0
"fellas",0
"accordance",0
"rely",0
"pipe",0
"particle",0
"sheet",0
"room",2
"remain",3
"url",0
"categories",0
"nbc",0
"whispers",0
"wherever",0
"cube",0
"amendment",0
"reflected",0
"twitters",0
"employers",0
"horizontal",0
"carol",0
"reference",0
"episodes",0
"taylor",0
"blazing",0
"graphic",0
"aimed",0
"pm",0
"montgomery",0
"boxes",0
"reaction",0
"filled",0
"monica",0
"u",0
"beyonce",0
"subjective",0
"headline",0
"trailer",0
"rockefeller",0
"josh",0
"respiratory",0
"vet",0
"positions",0
"exceptions",0
"amy",0
"arrow",0
"beverly",0
"could",3
"parker",0
"edition",0
"russian",0
"throughout",0
"ray",0
"extension",0
"journalism",0
"jets",0
"she's",0
"traded",0
"branch",0
"article",5
"beso",0
"jose",0
"outer",0
"suggest",0
"beth",0
"papi",0
"ryan",0
"archive",0
"findings",0
"compounds",0
"jefferson",0
"summit",0
"north",1
"plains",0
"tony",0
"eva",0
"patrick",0
"alicia",0
"usage",0
"demonstrate",0
"class",0
"appointment",0
"peas",0
"posting",0
"vikings",0
"alice",0
"bottles",0
"coaches",0
"synagogue",0
"sara",0
"reserves",0
"thong",0
"behaviors",0
"slope",0
"maze",0
"occurrence",0
"breed",0
"tener",0
"layin",0
"priests",0
"receptor",0
"measurement",0
"fills",0
"manifest",0
"steven",0
"texting",0
"quiet",1
"capacity",0
"faculty",0
"normally",0
"clay",0
"adds",0
"finals",0
"feels",0
"skin",0
"stevie",0
"count",1
"settings",0
"specifically",0
"pole",0
"jane",0
"patricia",0
"we're",0
"map",0
"russia",0
"austin",0
"pastor",0
"yankee",0
"chairwoman",0
"eyed",0
"crews",0
"charlotte",0
"insure",0
"halfway",0
"bloggers",0
"jack",0
"beyond",0
"account",0
"in",44
"wearing",0
"retailers",0
"handled",0
"westside",0
"doing",0
"application",0
"david",0
"leven",0
"item",0
"wild",0
"works",2
"glasses",0
"retain",0
"preface",0
"minute",0
"womb",0
"maria",0
"consumer",0
"bow",0
"investors",0
"anglo",0
"brief",0
"wanna",0
"buffalo",0
"footsteps",0
"generation",0
"channel",0
"arm",0
"effects",0
"repertory",0
"frequently",0
"transmission",0
"fellow",0
"rated",0
"equivalent",0
"unit",0
"editions",0
"fm",0
"figure",0
"genetic",0
"sms",0
"variation",0
"behavior",0
"rub",0
"democrats",0
"christine",0
"prep",0
"tie",0
"vol",0
"jones",0
"melissa",0
"atoms",0
"ran",0
"awaits",0
"modified",0
"responsibilities",0
"interface",0
"supervision",0
"interpreted",0
"remark",0
"weave",0
"mics",0
"flame",0
"stephanie",0
"mark",0
"tried",0
"remote",0
"11am",0
"spread",0
"felt",0
"powell",0
"compound",0
"operates",0
"mixed",0
"katie",0
"sell",2
"bling",0
"run",1
"cheap",0
"cincinnati",0
"ole",0
"janet",0
"township",0
"coupe",0
"predicted",0
"adviser",0
"portion",0
"roller",0
"advisers",0
"particles",0
"tweet",0
"beta",0
"ikea",0
"attempted",0
"requested",1
"acts",0
"ballin",0
"sally",0
"katherine",0
"user",0
"external",0
"extensive",0
"nose",0
"highway",0
"donald",0
"export",0
"church",0
"server",0
"cumulative",0
"surname",0
"along",3
"quoted",0
"laurie",0
"users",0
"led",0
"madison",0
"sessions",0
"motor",0
"here",0
"indicate",0
"approached",0
"holmes",0
"demo",0
"nicole",0
"everytime",0
"elements",0
"guild",0
"lei",0
"naval",0
"wells",0
"joan",0
"canon",0
"post",0
"he'll",0
"methods",0
"encountered",0
"pepper",0
"picking",0
"alabama",0
"vamos",0
"exception",0
"shape",0
"korean",0
"column",1
"convention",0
"may",2
"trek",0
"consultant",0
"concept",0
"physics",0
"kate",0
"habit",0
"oklahoma",0
"palm",0
"tampa",0
"announced",0
"katy",0
"luna",0
"actual",0
"ahhh",0
"jump",0
"fb",0
"utility",0
"route",0
"square",2
"truck",0
"surfaces",0
"longest",0
"spinning",0
"metabolism",0
"ceiling",1
"loaded",0
"grip",0
"dwell",0
"elaborate",0
"halls",0
"stacks",0
"cavalry",0
"list",0
"dome",0
"surrounding",0
"expectations",0
"loop",0
"further",0
"domestic",0
"quote",0
"appeared",1
"megan",0
"sent",0
"segment",0
"fox",0
"#nowplaying",0
"conducted",0
"statements",0
"filter",0
"jeffrey",0
"contract",0
"distributed",0
"process",0
"meeting",0
"manufacturers",0
"carroll",0
"developers",0
"math",0
"projects",0
"gears",0
"linked",0
"laid",0
"carries",0
"helen",0
"instructions",0
"needed",0
"arlington",0
"challenged",0
"philly",0
"cam",0
"mornin",0
"local",2
"alex",0
"matthew",0
"lafayette",0
"sharon",0
"enough",1
"rebecca",0
"sandra",0
"jerry",0
"dozen",0
"consisted",0
"shoulder",0
"watched",0
"william",3
"coalition",0
"pulls",0
"unfold",0
"competitive",0
"twitter",0
"richmond",0
"vincent",1
"explain",0
"blogger",0
"chi",0
"religious",0
"let's",1
"thy",0
"reform",0
"index",0
"guts",0
"serve",0
"particularly",0
"therapy",0
"notions",0
"shipping",0
"directed",0
"followed",0
"organ",0
"wide",0
"series",0
"diameter",0
"bricks",0
"equation",0
"caption",0
"object",0
"colonies",0
"chronicle",0
"uno",0
"sociology",0
"wrists",0
"undoubtedly",0
"administered",0
"subsequent",0
"drawers",0
"situations",0
"furthermore",0
"sway",0
"brown",0
"phrase",0
"paul",0
"flow",0
"lab",0
"tone",0
"reactions",0
"signal",0
"operating",0
"zion",0
"amp",1
"storage",0
"curtains",0
"i'd",0
"montana",0
"possess",0
"nov",0
"wagner",0
"measurements",0
"deck",1
"battery",0
"subject",0
"recently",1
"centres",0
"noche",0
"lateral",0
"worked",0
"search",0
"anita",0
"represent",0
"arthur",1
"assigned",0
"earl",0
"company",0
"axis",0
"yen",0
"ten",0
"quantitative",0
"kong",0
"mister",0
"calculation",0
"editors",0
"area",2
"joel",0
"carolina",1
"jay",0
"overall",0
"saw",0
"counter",0
"refers",0
"seventy",1
"street",2
"consist",0
"georgia",0
"tongue",0
"imports",0
"den",0
"columbia",0
"passes",5
"wilson",0
"moore",0
"mass",1
"beside",0
"submit",0
"trunk",0
"fisher",0
"doors",0
"cope",0
"evelyn",0
"thurs",0
"carried",0
"2nite",0
"sept",0
"meant",0
"solomon",0
"tweeted",0
"wax",0
"passing",0
"stations",0
"versions",0
"chair",0
"surround",0
"aug",3
"metal",0
"bob",0
"charter",0
"jordan",0
"tenants",0
"steam",0
"proposition",0
"modes",0
"adjacent",0
"kara",0
"remainder",0
"bailar",0
"tell",0
"crow",0
"conductor",0
"riley",0
"polls",0
"ever",1
"sean",0
"hockey",0
"presentation",0
"inner",0
"bowl",0
"monthly",0
"inhabitants",0
"resulting",0
"calculated",0
"carolyn",0
"penn",0
"mentioned",0
"nine",0
"nowadays",0
"bailey",0
"derived",0
"course",0
"com",1
"listenin",0
"financial",0
"jeanne",0
"ranks",0
"enzyme",0
"again",0
"roof",1
"businessman",0
"floors",0
"tom",0
"calls",0
"came",0
"10am",0
"jeremy",0
"julie",0
"bedford",0
"spencer",0
"rolled",0
"primarily",0
"pasa",0
"toss",0
"tables",0
"going",0
"jr",2
"frances",0
"memphis",0
"instance",0
"oprah",0
"gotten",0
"gene",0
"point",0
"comprehensive",0
"background",0
"configuration",0
"select",0
"himself",0
"terry",0
"tweets",0
"category",0
"initial",0
"julia",0
"duration",0
"statute",0
"he",3
"barrel",0
"hopkins",0
"note",0
"yorkers",0
"secretary",0
"you'll",0
"sam",0
"livingston",0
"state's",0
"also",3
"treasury's",0
"snl",0
"mini",0
"subjects",0
"ashley",0
"centre",0
"dennis",0
"theory",0
"mercury",0
"topic",0
"signals",0
"aye",0
"references",0
"compromise",0
"peter",0
"booth",3
"chip",0
"om",0
"ratio",0
"interlude",0
"width",0
"whassup",0
"cylinder",0
"constitutes",0
"knocks",0
"clerk",0
"tissue",0
"vector",0
"vols",0
"variables",0
"anne",0
"represents",0
"origins",0
"mixtape",0
"transfer",0
"hee",0
"dna",0
"embassy",1
"picks",0
"lick",0
"one",3
"each",3
"two",7
"xxx",0
"esp",0
"riverdale",0
"lung",0
"main",1
"lah",0
"china",0
"alison",0
"oakland",0
"johnson",0
"healthcare",0
"distribution",1
"definitions",0
"headquarters",0
"inside",1
"arkansas",0
"sarah",0
"reorganization",0
"intent",0
"sushi",0
"putting",0
"fam",0
"gulf",0
"boldface",0
"processes",0
"matter",0
"jan",1
"stomach",0
"claimed",0
"dana",0
"ministers",0
"lou",0
"conquest",0
"fuel",0
"testament",0
"consecutive",0
"daily",0
"paula",0
"thee",0
"arabia",0
"rien",0
"mexican",0
"lawrence",0
"margaret",0
"string",0
"chamber",0
"statistical",0
"holds",0
"ah",0
"malcolm",0
"nancy",0
"ranging",0
"cast",0
"stayed",0
"seen",0
"document",0
"earlier",1
"absolute",0
"they'll",0
"reminds",0
"tap",0
"figured",0
"obedience",0
"joseph",1
"estimate",0
"empirical",0
"jive",0
"defence",0
"cielo",0
"spins",0
"dub",0
"reprinted",0
"explicitly",0
"actin",0
"statistically",0
"door",0
"announcement",0
"core",0
"projected",0
"whew",0
"machine",1
"shall",0
"thread",0
"am",1
"official",1
"steve",0
"second",0
"yards",0
"rope",0
"clark",0
"wordpress",0
"jesse",0
"butler",0
"carved",0
"ahh",0
"industry",0
"soldiers",0
"wednesday",0
"following",0
"copy",0
"hp",0
"securities",0
"grams",0
"baltimore",1
"would",3
"curriculum",0
"sensitivity",0
"doctrine",0
"tunnel",0
"nucleus",0
"jamie",0
"steps",0
"detective",0
"wants",0
"province",0
"i'll",0
"let",0
"year",2
"latin",0
"said",1
"technical",0
"#letsbehonest",0
"standards",0
"camino",0
"items",0
"mit",0
"control",0
"text",0
"dec",0
"lite",0
"timbaland",0
"coefficient",0
"personnel",0
"files",0
"hudson",0
"yesterday's",0
"tan",0
"different",0
"manner",1
"basis",0
"twelve",0
"comp",0
"nitrogen",0
"deemed",0
"send",0
"overtime",0
"tricks",0
"nelson",0
"tierra",0
"lookin",0
"arms",0
"pitching",0
"givin",0
"whispering",0
"parish",0
"hem",0
"comparison",0
"ella",0
"silently",0
"sits",0
"structure",0
"pronto",0
"linear",0
"sold",2
"monde",0
"rabbi",0
"pattern",0
"verb",0
"gud",0
"si",0
"covering",0
"possession",0
"msn",0
"tres",0
"colonial",0
"wright",0
"sim",0
"bee",0
"subsequently",0
"teeth",0
"standing",0
"clips",0
"oz",0
"sit",0
"gloria",0
"dash",0
"tummy",0
"customs",0
"overview",0
"wakes",0
"briefing",0
"lmaoo",0
"port",2
"caps",0
"eileen",0
"tuesdays",0
"mouse",0
"vest",0
"stuart",0
"georgetown",0
"moving",0
"press",0
"asked",0
"hay",0
"delta",0
"principal",0
"britney",0
"nude",0
"same",0
"edit",0
"jimmy",0
"milwaukee",0
"westchester",0
"staff",0
"clip",0
"contracts",0
"wi",0
"trucks",2
"you'd",0
"taiwan",0
"sympathy",0
"we'd",0
"reposing",0
"greene",0
"economic",0
"capitol",0
"hall",1
"claire",0
"dishes",0
"walter",0
"target",0
"sounded",0
"nuestro",0
"tweeting",0
"liquor",0
"listing",0
"heard",0
"constitute",0
"miller",0
"finger",0
"stocks",0
"nba",0
"yugoslavia",0
"illusions",0
"establishment",0
"quiero",0
"russell",0
"trenton",0
"mason",0
"chevy",0
"loot",0
"della",0
"thesis",0
"motive",0
"finite",0
"emperor",0
"candidate",0
"bros",0
"editorial",0
"colts",0
"fur",0
"anything",0
"massive",0
"noticed",0
"maureen",0
"walmart",0
"drank",0
"typing",0
"anywhere",0
"mc",0
"areas",1
"session",0
"ily",0
"moderate",0
"comparable",0
"currently",0
"manufacturer",0
"pack",0
"hampton",0
"physician",0
"giant",0
"ay",0
"regional",0
"korea",0
"giants",0
"wider",0
"request",0
"sullivan",0
"adams",0
"middle",0
"upon",1
"doctor",0
"crossing",0
"whitman",0
"surgeon",0
"classified",0
"iron",0
"german",5
"lillian",0
"arc",0
"anthony",0
"checked",0
"tube",0
"tmrw",0
"revolution",0
"geek",0
"harold",0
"roosevelt",0
"within",1
"andrea",0
"carter",0
"ding",0
"campaign",0
"six",5
"susan",0
"then",1
"percent",0
"sylvia",0
"gear",0
"anonymity",0
"advised",0
"log",0
"liebe",0
"flick",0
"nog",0
"ounce",0
"backs",0
"orleans",0
"karen",0
"phil",0
"denver",0
"occurred",0
"thinkin",0
"transmitted",0
"ohhhh",0
"define",0
"yo",0
"they're",0
"#news",0
"rihanna",0
"whitney",0
"rate",0
"verdad",0
"bringin",0
"blink",0
"threshold",0
"noches",0
"tutti",0
"skip",0
"general",0
"louise",0
"currents",0
"step",0
"indicates",0
"andre",0
"compare",0
"taking",0
"hour",1
"calif",0
"nassau",0
"rite",0
"firm",0
"cover",0
"remind",0
"speech",0
"types",0
"yield",0
"ting",0
"surface",0
"reserve",0
"plz",0
"michigan",0
"someone's",0
"kristen",0
"urself",0
"medium",0
"negotiations",0
"alter",0
"hoffman",0
"francis",0
"posts",0
"label",0
"jacqueline",0
"evaluation",0
"gregory",0
"zone",0
"deepest",0
"emeritus",0
"turning",0
"subway",0
"table",0
"two-year",0
"bench",0
"vancouver",0
"estimates",0
"mas",0
"tells",0
"review",0
"names",0
"peeps",0
"dorothy",0
"presumably",0
"selena",0
"quite",1
"site",1
"measure",0
"literally",0
"bucket",0
"ticket",0
"mention",1
"rye",0
"chin",0
"commerce",0
"pa",0
"rebounds",0
"abraham",0
"endless",0
"beep",0
"nineteenth",0
"joshua",0
"identified",0
"editorials",0
"tribes",0
"partly",0
"varies",0
"palmer",0
"shelf",0
"ion",0
"preceding",0
"bop",0
"vivir",0
"consume",0
"affecting",0
"discipline",0
"stash",0
"alles",0
"varying",0
"gypsy",0
"disposition",0
"heed",0
"lee",1
"randy",0
"singular",0
"mike",0
"biblical",0
"atlanta",0
"drake",0
"transition",0
"nova",0
"suit",0
"murphy",0
"robert",0
"one's",0
"ways",0
"miles",0
"chrysler",0
"counts",0
"boundary",0
"carnegie",0
"system",1
"pounds",0
"km/h",0
"windy",0
"elevator",0
"rail",0
"junior",0
"seymour",0
"mic",0
"patch",0
"glen",0
"roger",0
"ritual",0
"weekly",1
"actually",0
"profile",0
"roberts",0
"telling",0
"someone",0
"neck",0
"lexington",0
"sec",0
"miriam",0
"spray",0
"bring",0
"bishop",0
"mph",0
"silly",0
"jk",0
"colin",0
"peggy",0
"#fact",0
"county",1
"cornell",0
"washing",0
"president's",0
"irene",0
"visitation",0
"tend",0
"creature",0
"constantly",0
"lesson",0
"center",6
"bonnie",0
"placed",1
"circuits",0
"via",0
"vids",0
"medicare",0
"*estimated",0
"pay",0
"number",1
"tactics",0
"ancora",0
"barnes",0
"scales",0
"correspondent",0
"dave",0
"bat",0
"levels",0
"somebody",0
"catholic",0
"calendar",0
"eight",1
"you're",0
"samuel",0
"brian",0
"reviews",0
"md",0
"quiz",0
"seth",0
"aire",0
"third",0
"brad",0
"year's",1
"chairman",0
"editing",0
"trump",0
"transferred",0
"heel",0
"incorporated",0
"prescribed",0
"shakin",0
"rodeo",0
"assumption",0
"playas",0
"hitherto",0
"clergy",0
"cama",0
"dot",0
"years",0
"version",1
"copies",0
"cuore",0
"sort",0
"theology",0
"nonprofit",0
"sheila",0
"tyler",0
"someday",0
"york's",0
"extract",0
"happen",0
"unions",0
"somewhere",0
"morton",0
"code",0
"holla",0
"l",1
"representatives",4
"craig",0
"jacobs",1
"posse",0
"behalf",0
"harriet",0
"gates",0
"packing",0
"stats",0
"stands",1
"length",0
"martha",0
"parameter",0
"rewind",0
"pandora",0
"eventually",1
"secrets",0
"etsy",0
"section",1
"interviewed",0
"held",1
"2-bath",0
"specified",0
"institute",0
"mode",0
"beef",0
"says",0
"scheduled",0
"temporal",0
"serum",0
"tracks",0
"borough",0
"comin",0
"estar",0
"wandering",0
"mag",0
"harvey",0
"empire",0
"hannah",0
"meanwhile",0
"feelin",0
"minutes",0
"alert",0
"preacher",0
"packed",0
"congregation",0
"annual",0
"form",0
"dean",0
"follower",0
"state",0
"stays",0
"james",0
"sometimes",1
"assessment",0
"inches",0
"esther",0
"diplomat",0
"defended",0
"theodore",0
"that's",0
"ora",0
"already",0
"handling",0
"declared",0
"implies",0
"anyhow",0
"revised",0
"bumpin",0
"moet",0
"leben",0
"holdin",0
"governed",0
"semi",0
"quieres",0
"qual",0
"desk",2
"marshall",0
"elliott",0
"dormir",0
"foto",0
"justin",0
"guidelines",0
"nc",0
"companies",0
"reed",0
"dramatic",0
"roslyn",0
"spot",0
"reasons",1
"edward",0
"plot",0
"africa",0
"clinton's",0
"dale",0
"siempre",0
"carrying",0
"directions",0
"print",0
"stated",0
"pouring",0
"houston",0
"conference",0
"based",0
"sir",0
"conan",0
"hmmmm",0
"cynthia",0
"counsel",0
"philip",0
"mundo",0
"bid",0
"uniform",0
"hispanic",0
"jim",0
"semester",0
"richard",0
"piece",0
"goes",0
"nina",0
"doris",0
"jake",0
"preliminary",0
"kay",0
"week's",0
"sergeant",0
"lines",1
"robinson",0
"glenn",0
"drove",0
"statement",1
"shirley",0
"nearly",0
"ground",0
"frog",0
"tool",0
"floyd",0
"converted",0
"fare",0
"boyz",0
"facing",1
"martin",0
"mayor",0
"units",0
"asking",0
"carrier",0
"facility",0
"prudential",0
"matt",0
"papers",0
"walls",0
"digging",0
"commander",0
"shift",0
"detected",0
"mr",0
"berlin",0
"george",0
"agency",0
"department",1
"lend",0
"perry",0
"register",0
"mainly",0
"marcus",0
"dias",0
"hangin",0
"parliamentary",0
"spending",0
"seem",0
"five",0
"substances",0
"persian",0
"asks",0
"socialist",0
"namely",0
"since",1
"txt",0
"nathan",0
"borne",0
"motives",0
"work",1
"toujours",0
"iowa",0
"returns",0
"ringing",0
"edited",0
"encounter",0
"veux",0
"faced",0
"matters",0
"rookie",0
"elaine",0
"poppin",0
"insurance",0
"evans",0
"beijing",0
"drivers",0
"sorts",0
"there's",0
"sf",0
"generally",0
"wee",0
"boeing",0
"way",0
"irving",0
"kirk",0
"differentiation",0
"publicly",0
"doin",0
"donna",0
"longtime",0
"abc",0
"#followfriday",0
"industries",2
"douglas",0
"morgan",0
"parts",0
"salomon",0
"sat",0
"pon",0
"oliver",0
"fifth",0
"fin",0
"chart",0
"minnesota",0
"a",41
"intermediate",0
"ellis",0
"should",2
"stanley",0
"partially",0
"vessels",0
"bet",0
"jajaja",0
"turned",0
"depend",1
"lieutenant",0
"diplomats",0
"mid",0
"ton",0
"ties",0
"garage",2
"harry",0
"woah",0
"franklin",0
"goin",0
"fraction",0
"thru",0
"anderson",0
"pump",0
"officer",0
"swallow",0
"lois",0
"others",0
"till",0
"nets",0
"joe",0
"counties",0
"trick",0
"drama",0
"ohio",0
"for",21
"suffolk",0
"hours",3
"systems",1
"does",0
"hartford",0
"ali",0
"tissues",0
"barbara",0
"immigrants",0
"too",0
"18th",0
"andrew",0
"mill",0
"yankees",0
"palabras",0
"nelly",0
"tim",0
"lg",0
"defend",0
"tal",0
"ted",0
"fordham",0
"bio",0
"como",0
"lane",0
"usual",0
"defending",0
"dems",0
"counting",0
"rug",0
"and",53
"depths",0
"whoa",0
"ridge",0
"artery",0
"lcd",0
"afterward",0
"bits",0
"ya",0
"cause",0
"wrist",0
"knicks",0
"lambert",0
"seems",0
"mia",0
"destino",0
"real-estate",0
"baila",0
"dc",0
"dexter",0
"kim",0
"typical",0
"trance",0
"sentence",0
"motors",0
"undertaken",0
"veins",0
"northern",1
"psychological",0
"chris",1
"adjustment",0
"file",0
"bernstein",0
"any",0
"shed",0
"as",11
"mano",0
"order",1
"mondo",0
"charles",0
"briefs",0
"excess",0
"masses",0
"bibliography",0
"twist",0
"norms",0
"mente",0
"retweeting",0
"medieval",0
"turns",0
"economist",0
"slang",0
"ask",0
"objects",1
"peel",0
"kevin",0
"viento",0
"decade",0
"pattinson",0
"knocking",0
"checking",0
"pitcher",0
"linger",0
"agency's",0
"lobby",0
"retiring",0
"app",0
"berkeley",0
"yi",0
"during",1
"happens",0
"rochester",0
"maurice",0
"lightning",0
"thereafter",0
"lil",0
"mejor",0
"goldberg",0
"journalists",0
"criterion",0
"cab",0
"another",0
"rutgers",0
"internal",0
"jaw",0
"dallas",0
"intended",0
"repeats",0
"percentage",0
"rosen",0
"turn",0
"alcohol",0
"bonds",0
"immigration",0
"van",5
"russians",0
"eastside",0
"return",2
"tires",0
"klein",0
"carry",1
"shes",0
"snap",0
"briefly",0
"williams",0
"initially",0
"jetzt",0
"sections",0
"moreover",0
"inch",0
"dia",0
"mayor's",0
"vuelve",0
"negotiating",0
"marketing",0
"poco",0
"rick",0
"itself",1
"nombre",0
"necessity",0
"donde",0
"rodriguez",0
"tape",0
"gurl",0
"john's",0
"node",0
"cunningham",0
"secondary",0
"tighter",0
"loads",0
"hebrew",0
"jersey",0
"continued",0
"jeff",0
"dare",0
"four",1
"mio",0
"physicians",0
"warner",0
"dogg",0
"searched",0
"amar",0
"lotta",0
"turnin",0
"dominant",0
"retained",0
"ritmo",0
"stepped",0
"take",0
"longer",1
"knees",0
"legal",0
"public",4
"collar",0
"urge",0
"stuffed",0
"hasta",0
"governor's",0
"democrat",0
"monitor",0
"letting",0
"mon",0
"roar",1
"month",1
"basement",0
"joint",0
"cha",0
"allan",0
"claim",0
"chancellor",1
"returned",0
"notion",0
"judith",0
"candidates",0
"kita",0
"is",9
"chap",0
"jonathan",0
"pete",0
"horn",0
"from",7
"o'connor",0
"penis",0
"sera",0
"phyllis",0
"etc",0
"minister",0
"kickin",0
"yah",0
"china's",0
"reuters",0
"existing",0
"retreat",0
"tasks",0
"pac",0
"muy",0
"boards",0
"cnn",0
"slick",0
"crawling",0
"bones",0
"plug",0
"leslie",0
"closet",0
"simon",0
"classification",0
"deborah",0
"cape",0
"woh",0
"pour",0
"duro",0
"blowing",0
"context",0
"ore",0
"sox",0
"has",4
"barry",0
"ph",0
"jacob",0
"mt",0
"shaw",0
"render",0
"ahora",0
"ninth",0
"election",0
"defense",0
"lynn",0
"barney",0
"back",4
"lloyd",0
"ra",0
"brick",0
"hardcore",0
"gate",0
"advocate",0
"imperial",0
"squad",0
"reporters",0
"leonard",0
"fuse",0
"lt",0
"gordon",0
"suga",0
"floor",0
"mil",0
"chain",2
"reporter",0
"utah",1
"locker",0
"whereby",0
"cyrus",0
"prolonged",0
"spine",0
"are",8
"apartments",0
"tested",0
"troops",0
"mira",0
"rosenberg",0
"stein",0
"pointing",0
"zeit",0
"occur",0
"nfl",0
"react",0
"murray",0
"such",2
"tendency",0
"prevent",0
"their",3
"census",0
"dios",0
"#tinychat",0
"ds",0
"after-tax",0
"ballot",0
"notice",0
"remaining",0
"basin",0
"14th",0
"capitalism",0
"greg",0
"diane",0
"ellen",0
"diddy",0
"staten",0
"lang",0
"hype",0
"ed",0
"81st",0
"fuego",0
"thermal",0
"vou",0
"cuomo",0
"examine",0
"station",0
"doet",0
"about",2
"basic",0
"downstairs",0
"cooper",0
"effect",0
"leon",0
"population",0
"permission",0
"betty",0
"verizon",0
"laced",0
"ones",0
"sweep",0
"platform",0
"feb",0
"months",1
"she'll",0
"depot",0
"dos",0
"viene",0
"barometer",0
"lado",0
"sabes",0
"turner",0
"wears",0
"hari",0
"ions",0
"posterior",0
"ing",0
"mitchell",0
"governor",0
"stem",0
"melting",1
